Diario;;;;;;;;;;;
Asiento;Fecha;CuentaD;ImporteD;CuentaH;ImporteH;Concepto;Punteo;ImporteDE;ImporteHE;FactorC;Tipo
3086002;28/11/2023;;0;4100000504;303;SU FRA. N� - 20230326713;;20;1,82;166,386;
3087000;28/11/2023;5720000002;3328;4300000001;3328;SU PAGO FRA. N� 920_TPV ;;900;20;166,386;
3088000;28/11/2023;6230000000;149747;;0;SU FRA. N� - 2357;;90;0;166,386;
3088001;28/11/2023;4720000010;14975;;0;SU FRA. N� - 2357;;0;0;166,386;
3088002;28/11/2023;;0;4000000068;164722;SU FRA. N� - 2357;;377,1;990;166,386;
3089000;28/11/2023;4000000242;62744;5720000001;62744;NUESTRO PAGO ;;96,8;377,1;166,386;
3090000;28/11/2023;5720000001;16106;4300003413;16106;SU PAGO FRA. N� 851 ;;96,8;96,8;166,386;
3091000;28/11/2023;5720000001;16106;4300003413;16106;SU PAGO FRA. N� 862 ;;96,8;96,8;166,386;
3092000;28/11/2023;5720000001;16106;4300003413;16106;SU PAGO FRA. N� 879 ;;363;96,8;166,386;
3093000;28/11/2023;5720000001;60398;4300004999;60398;RECIBO N/FRA. N� 882 ;;302,5;363;166,386;
3094000;28/11/2023;5720000001;50332;4300003752;50332;RECIBO N/FRA. N� 886 ;;1,82;302,5;166,386;
3095000;28/11/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
3096000;28/11/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;496,39;1,82;166,386;
3097000;29/11/2023;6000000000;82592;;0;SU FRA. N� - 1192;;104,24;0;166,386;
3097001;29/11/2023;4720000021;17344;;0;SU FRA. N� - 1192;;0;0;166,386;
3097002;29/11/2023;;0;4000000163;99936;SU FRA. N� - 1192;;0;600,63;166,386;
3098000;29/11/2023;;0;7050000000;14975;Venta N� 895;;0;90;166,386;
3098001;29/11/2023;;0;4770000021;3145;Venta N� 895;;108,9;18,9;166,386;
3098002;29/11/2023;4300000001;18120;;0;Venta N� 895;;0;0;166,386;
3099000;29/11/2023;;0;7050000000;53244;Venta N� 896;;0;320;166,386;
3099001;29/11/2023;;0;4770000021;11181;Venta N� 896;;387,2;67,2;166,386;
3099002;29/11/2023;4300003979;64425;;0;Venta N� 896;;0;0;166,386;
3100000;29/11/2023;;0;7050000000;7487;Venta N� 897;;0;45;166,386;
3100001;29/11/2023;;0;4770000021;1572;Venta N� 897;;54,45;9,45;166,386;
3100002;29/11/2023;4300004191;9059;;0;Venta N� 897;;0;0;166,386;
3101000;29/11/2023;;0;7050000000;7487;Venta N� 898;;0;45;166,386;
3101001;29/11/2023;;0;4770000021;1572;Venta N� 898;;54,45;9,45;166,386;
3101002;29/11/2023;4300005304;9059;;0;Venta N� 898;;0;0;166,386;
3102000;29/11/2023;;0;7050000000;7487;Venta N� 899;;0;45;166,386;
3102001;29/11/2023;;0;4770000021;1572;Venta N� 899;;54,45;9,45;166,386;
3102002;29/11/2023;4300005301;9059;;0;Venta N� 899;;0;0;166,386;
3103000;29/11/2023;;0;7050000000;7487;Venta N� 900;;0;45;166,386;
3103001;29/11/2023;;0;4770000021;1572;Venta N� 900;;54,45;9,45;166,386;
3103002;29/11/2023;4300005302;9059;;0;Venta N� 900;;0;0;166,386;
3104000;29/11/2023;;0;7050000000;7487;Venta N� 901;;0;45;166,386;
3104001;29/11/2023;;0;4770000021;1572;Venta N� 901;;54,45;9,45;166,386;
3104002;29/11/2023;4300005360;9059;;0;Venta N� 901;;0;0;166,386;
3105000;29/11/2023;;0;7050000000;7487;Venta N� 902;;0;45;166,386;
3105001;29/11/2023;;0;4770000021;1572;Venta N� 902;;54,45;9,45;166,386;
3105002;29/11/2023;4300001687;9059;;0;Venta N� 902;;0;0;166,386;
3106000;29/11/2023;;0;7050000000;7487;Venta N� 903;;0;45;166,386;
3106001;29/11/2023;;0;4770000021;1572;Venta N� 903;;54,45;9,45;166,386;
3106002;29/11/2023;4300005303;9059;;0;Venta N� 903;;0;0;166,386;
3107000;29/11/2023;;0;7050000000;7487;Venta N� 904;;0;45;166,386;
3107001;29/11/2023;;0;4770000021;1572;Venta N� 904;;54,45;9,45;166,386;
3107002;29/11/2023;4300005383;9059;;0;Venta N� 904;;0;0;166,386;
3108000;29/11/2023;;0;7050000000;39933;Venta N� 905;;0;240;166,386;
3108001;29/11/2023;;0;4770000021;8386;Venta N� 905;;290,4;50,4;166,386;
3108002;29/11/2023;4300005667;48319;;0;Venta N� 905;;0;0;166,386;
3109000;29/11/2023;;0;7050000000;29949;Venta N� 906;;0;180;166,386;
3109001;29/11/2023;;0;4770000021;6289;Venta N� 906;;217,8;37,8;166,386;
3109002;29/11/2023;4300004664;36238;;0;Venta N� 906;;0;0;166,386;
3110000;29/11/2023;;0;7050000000;5324;Venta N� 907;;0;32;166,386;
3110001;29/11/2023;;0;4770000021;1118;Venta N� 907;;38,72;6,72;166,386;
3110002;29/11/2023;4300004944;6442;;0;Venta N� 907;;0;0;166,386;
3111000;29/11/2023;;0;7050000000;5324;Venta N� 908;;0;32;166,386;
3111001;29/11/2023;;0;4770000021;1118;Venta N� 908;;38,72;6,72;166,386;
3111002;29/11/2023;4300005271;6442;;0;Venta N� 908;;0;0;166,386;
3112000;29/11/2023;;0;7050000000;5324;Venta N� 909;;0;32;166,386;
3112001;29/11/2023;;0;4770000021;1118;Venta N� 909;;38,72;6,72;166,386;
3112002;29/11/2023;4300004946;6442;;0;Venta N� 909;;0;0;166,386;
3113000;29/11/2023;;0;7050000000;17471;Venta N� 910;;0;105;166,386;
3113001;29/11/2023;;0;4770000021;3669;Venta N� 910;;127,05;22,05;166,386;
3113002;29/11/2023;4300000562;21140;;0;Venta N� 910;;0;0;166,386;
3114000;29/11/2023;;0;7050000000;17471;Venta N� 911;;0;105;166,386;
3114001;29/11/2023;;0;4770000021;3669;Venta N� 911;;127,05;22,05;166,386;
3114002;29/11/2023;4300002032;21140;;0;Venta N� 911;;0;0;166,386;
3115000;29/11/2023;;0;7050000000;46588;Venta N� 912;;0;280;166,386;
3115001;29/11/2023;;0;4770000021;9783;Venta N� 912;;338,8;58,8;166,386;
3115002;29/11/2023;4300005760;56371;;0;Venta N� 912;;0;0;166,386;
3116000;29/11/2023;;0;7050000000;59899;Venta N� 913;;0;360;166,386;
3116001;29/11/2023;;0;4770000021;12579;Venta N� 913;;435,6;75,6;166,386;
3116002;29/11/2023;4300004963;72478;;0;Venta N� 913;;0;0;166,386;
3117000;29/11/2023;;0;7050000000;12479;Venta N� 914;;0;75;166,386;
3117001;29/11/2023;;0;4770000021;2621;Venta N� 914;;90,75;15,75;166,386;
3117002;29/11/2023;4300005728;15100;;0;Venta N� 914;;0;0;166,386;
3118000;29/11/2023;;0;7050000000;49916;Venta N� 915;;0;300;166,386;
3118001;29/11/2023;;0;4770000021;10482;Venta N� 915;;363;63;166,386;
3118002;29/11/2023;4300004538;60398;;0;Venta N� 915;;28;0;166,386;
3119000;29/11/2023;5720000002;4659;4300000001;4659;SU PAGO FRA. N� 920_TPV ;;120;28;166,386;
3120000;29/11/2023;6270000000;19966;;0;SU FRA. N� - A238;;25,2;0;166,386;
3120001;29/11/2023;4720000021;4193;;0;SU FRA. N� - A238;;0;0;166,386;
3120002;29/11/2023;;0;4100000244;24159;SU FRA. N� - A238;;528,4;145,2;166,386;
3121000;29/11/2023;6000000000;87918;;0;SU FRA. N� - 106399;;110,96;0;166,386;
3121001;29/11/2023;4720000021;18463;;0;SU FRA. N� - 106399;;0;0;166,386;
3121002;29/11/2023;;0;4000000102;106381;SU FRA. N� - 106399;;443,3;639,36;166,386;
3122000;29/11/2023;4000000101;73759;5720000001;73759;NUESTRO PAGO ;;95,01;443,3;166,386;
3123000;29/11/2023;4100000010;15808;5720000001;15808;NUESTRO PAGO ;;242,82;95,01;166,386;
3124000;29/11/2023;5720000001;40402;;0;SU PAGO FRA. N� 891_TPV SQUAREUP ;;3,18;0;166,386;
3124001;29/11/2023;6260000004;529;;0;SU PAGO FRA. N� 891_TPV SQUAREUP ;;0;0;166,386;
3124002;29/11/2023;;0;4300000001;39933;SU PAGO FRA. N� 891_TPV SQUAREUP ;;0;240;166,386;
3124003;29/11/2023;;0;5700000000;998;SU PAGO FRA. N� 891_TPV SQUAREUP ;;130;6;166,386;
3125000;29/11/2023;4650000004;21630;5720000001;21630;LIQ. SALARIO CH/ 82-9927753 ;;340,51;130;166,386;
3126000;29/11/2023;4000000300;56656;5720000001;56656;NUESTRO PAGO ;;638,31;340,51;166,386;
3127000;29/11/2023;4650000009;106206;5720000001;106206;PAGO SALARIO ;;281,41;638,31;166,386;
3128000;30/11/2023;6000000000;46822;;0;SU FRA. N� - 14069;;59,1;0;166,386;
3128001;30/11/2023;4720000021;9833;;0;SU FRA. N� - 14069;;0;0;166,386;
3128002;30/11/2023;;0;4000000300;56655;SU FRA. N� - 14069;;695,17;340,51;166,386;
3129000;30/11/2023;6400000002;115667;;0;N�minas ;;1105,2;0;166,386;
3129001;30/11/2023;4710000004;183890;;0;N�minas ;;1390,33;0;166,386;
3129002;30/11/2023;6400000005;231331;;0;N�minas ;;1205,77;0;166,386;
3129003;30/11/2023;6400000006;200623;;0;N�minas ;;682,32;0;166,386;
3129004;30/11/2023;6400000009;113528;;0;N�minas ;;0;0;166,386;
3129005;30/11/2023;;0;4751000004;10537;Retenciones IRPF ;;0;63,33;166,386;
3129006;30/11/2023;;0;4751000005;8790;Retenciones IRPF ;;0;52,83;166,386;
3129007;30/11/2023;;0;4751000006;5477;Retenciones IRPF ;;0;32,92;166,386;
3129008;30/11/2023;;0;6420000002;290;Seg. Social BOBEJ ;;0;1,74;166,386;
3129009;30/11/2023;;0;6420000004;15813;Seg. Social MATRC ;;0;95,04;166,386;
3129010;30/11/2023;;0;6420000005;14921;Seg. Social GO A ;;0;89,68;166,386;
3129011;30/11/2023;;0;6420000006;14323;Seg. Social CASOJ ;;0;86,08;166,386;
3129012;30/11/2023;;0;6420000009;7323;Seg. Social HECRG ;;0;44,01;166,386;
3129013;30/11/2023;;0;4780000003;5990;Retenciones AEAT ;;0;36;166,386;
3129014;30/11/2023;;0;4650000002;115377;Salario l�quido BOBEJ ;;0;693,43;166,386;
3129015;30/11/2023;;0;4650000004;157539;Salario l�quido MATRC ;;0;946,83;166,386;
3129016;30/11/2023;;0;4650000005;207620;Salario l�quido GO A ;;0;1247,82;166,386;
3129017;30/11/2023;;0;4650000006;174833;Salario l�quido CASOJ ;;0;1050,77;166,386;
3129018;30/11/2023;;0;4650000009;106206;Salario l�quido HECRG ;;1969,84;638,31;166,386;
3130000;30/11/2023;6420000000;327754;;0;S.S. NOVIEMBRE ;;0;0;166,386;
3130001;30/11/2023;;0;4710000004;183890;Pago delegado recuperado 11/2023 ;;0;1105,2;166,386;
3130002;30/11/2023;;0;4760000000;143864;S.S. NOVIEMBRE ;;0;864,64;166,386;
3131000;30/11/2023;;0;7050000000;13311;Venta N� 916;;0;80;166,386;
3131001;30/11/2023;;0;4770000021;2795;Venta N� 916;;96,8;16,8;166,386;
3131002;30/11/2023;4300004195;16106;;0;Venta N� 916;;0;0;166,386;
3132000;30/11/2023;;0;7050000000;34941;Venta N� 917;;0;210;166,386;
3132001;30/11/2023;;0;4770000021;7338;Venta N� 917;;254,1;44,1;166,386;
3132002;30/11/2023;4300005023;42279;;0;Venta N� 917;;0;0;166,386;
3133000;30/11/2023;;0;7050000000;14975;Venta N� 918;;0;90;166,386;
3133001;30/11/2023;;0;4770000021;3145;Venta N� 918;;108,9;18,9;166,386;
3133002;30/11/2023;4300005297;18120;;0;Venta N� 918;;0;0;166,386;
3134000;30/11/2023;;0;7050000000;13311;Venta N� 919;;0;80;166,386;
3134001;30/11/2023;;0;4770000021;2795;Venta N� 919;;96,8;16,8;166,386;
3134002;30/11/2023;4300003413;16106;;0;Venta N� 919;;0;0;166,386;
3135000;30/11/2023;;0;7050000000;97981;Venta N� 920;;0;588,88;166,386;
3135001;30/11/2023;;0;4770000021;20576;Venta N� 920;;712,54;123,66;166,386;
3135002;30/11/2023;4300000001;118557;;0;Venta N� 920;;0;0;166,386;
3136000;30/11/2023;;0;7050000000;9983;Venta N� 921;;0;60;166,386;
3136001;30/11/2023;;0;4770000021;2096;Venta N� 921;;72,6;12,6;166,386;
3136002;30/11/2023;4300005850;12079;;0;Venta N� 921;;276,86;0;166,386;
3137000;30/11/2023;6280000003;46066;;0;SU FRA. N� - 12351;;58,14;0;166,386;
3137001;30/11/2023;4720000021;9674;;0;SU FRA. N� - 12351;;0;0;166,386;
3137002;30/11/2023;;0;4100000260;55740;SU FRA. N� - 12351;;335;335;166,386;
3138000;30/11/2023;4100000260;55739;5700000000;55739;NUESTRO PAGO ;;108,9;335;166,386;
3139000;30/11/2023;5700000000;18119;4300000001;18119;SU PAGO FRA. N� 895 ;;1,5;108,9;166,386;
3140000;30/11/2023;6690000000;250;;0;SU FRA. N� - 20230328405;;0,32;0;166,386;
3140001;30/11/2023;4720000021;53;;0;SU FRA. N� - 20230328405;;0;0;166,386;
3140002;30/11/2023;;0;4100000504;303;SU FRA. N� - 20230328405;;35;1,82;166,386;
3141000;30/11/2023;5720000002;5824;4300000001;5824;SU PAGO FRA. N� 920_TPV ;;1247,82;35;166,386;
3142000;30/11/2023;4650000005;207620;5720000002;207620;PAGO SALARIO ;;1050,77;1247,82;166,386;
3143000;30/11/2023;4650000006;174833;5720000002;174833;PAGO SALARIO ;;96,8;1050,77;166,386;
3144000;30/11/2023;5700000000;16106;4300004195;16106;SU PAGO ;;72,6;96,8;166,386;
3145000;30/11/2023;5700000000;12080;4300005850;12080;SU PAGO FRA. N� 921 ;;209,81;72,6;166,386;
3146000;30/11/2023;6000000000;34909;;0;SU FRA. N� - 5882;;44,06;0;166,386;
3146001;30/11/2023;4720000021;7331;;0;SU FRA. N� - 5882;;0;0;166,386;
3146002;30/11/2023;;0;4000000158;42240;SU FRA. N� - 5882;;52,49;253,87;166,386;
3147000;30/11/2023;6280000004;8734;;0;SU FRA. N� - 251694;;11,02;0;166,386;
3147001;30/11/2023;4720000021;1834;;0;SU FRA. N� - 251694;;0;0;166,386;
3147002;30/11/2023;;0;4100000215;10568;SU FRA. N� - 251694;;134;63,51;166,386;
3148000;30/11/2023;6000000000;22296;;0;SU FRA. N� - 610;;28,14;0;166,386;
3148001;30/11/2023;4720000021;4682;;0;SU FRA. N� - 610;;0;0;166,386;
3148002;30/11/2023;;0;4000000242;26978;SU FRA. N� - 610;;905,5;162,14;166,386;
3149000;30/11/2023;6000000000;150662;;0;SU FRA. N� - 2908;;114,63;0;166,386;
3149001;30/11/2023;4720000021;19073;;0;SU FRA. N� - 2908;;35,96;0;166,386;
3149002;30/11/2023;4720000010;5984;;0;SU FRA. N� - 2908;;0;0;166,386;
3149003;30/11/2023;;0;4000000179;175719;SU FRA. N� - 2908;;2371,6;1056,09;166,386;
3150000;30/11/2023;5720000001;394601;4300005979;394601;SU PAGO FRA. N� 789 (PARTE) ;;677,6;2371,6;166,386;
3151000;30/11/2023;5720000001;112743;4300005100;112743;RECIBO N/FRA. N� 759 ;;1,82;677,6;166,386;
3152000;30/11/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;827,78;1,82;166,386;
3153000;30/11/2023;4760000000;137731;5720000001;137731;PAGO S.S. OCTUBRE ;;197,75;827,78;166,386;
3154000;30/11/2023;6280000003;32903;;0;SU FRA. N� - 39394;;41,53;0;166,386;
3154001;30/11/2023;4720000021;6910;;0;SU FRA. N� - 39394;;0;0;166,386;
3154002;30/11/2023;;0;4100000168;39813;SU FRA. N� - 39394;;239,28;239,28;166,386;
3155000;30/11/2023;4100000168;39813;5700000000;39813;NUESTRO PAGO ;;25,63;239,28;166,386;
3156000;30/11/2023;6000000000;4264;;0;SU FRA. N� - 2192;;5,38;0;166,386;
3156001;30/11/2023;4720000021;895;;0;SU FRA. N� - 2192;;0;0;166,386;
3156002;30/11/2023;;0;4000000217;5159;SU FRA. N� - 2192;;2500;31,01;166,386;
3157000;30/11/2023;6400000010;415965;;0;NOMINA ;;0;0;166,386;
3157001;30/11/2023;;0;4751000010;62395;Retenci�n IRPF ;;0;375;166,386;
3157002;30/11/2023;;0;4650000010;353570;Salario l�quido Hernandez Villaescusa, M ;;500;2125;166,386;
3158000;01/12/2023;6210000001;83193;;0;ALQUILER DICIEMBRE;;105;0;166,386;
3158001;01/12/2023;4720000021;17471;;0;ALQUILER DICIEMBRE;;0;0;166,386;
3158002;01/12/2023;;0;4751000100;15807;ALQUILER DICIEMBRE;;0;95;166,386;
3158003;01/12/2023;;0;4100000001;84857;ALQUILER DICIEMBRE;;60,1;510;166,386;
3159000;01/12/2023;6230000001;10000;;0;SU FRA. N� -6320;;0;0;166,386;
3159001;01/12/2023;;0;4100000016;10000;SU FRA. N� -6320;;0;60,1;166,386;
3160000;01/12/2023;;0;7050000000;9983;Venta N� 922;;0;60;166,386;
3160001;01/12/2023;;0;4770000021;2096;Venta N� 922;;72,6;12,6;166,386;
3160002;01/12/2023;4300005919;12079;;0;Venta N� 922;;0;0;166,386;
3161000;01/12/2023;;0;7050000000;8319;Venta N� 923;;0;50;166,386;
3161001;01/12/2023;;0;4770000021;1747;Venta N� 923;;60,5;10,5;166,386;
3161002;01/12/2023;4300005800;10066;;0;Venta N� 923;;0;0;166,386;
3162000;01/12/2023;;0;7050000000;91512;Venta N� 924;;0;550;166,386;
3162001;01/12/2023;;0;4770000021;19218;Venta N� 924;;665,5;115,5;166,386;
3162002;01/12/2023;4300001837;110730;;0;Venta N� 924;;0;0;166,386;
3163000;01/12/2023;;0;7050000000;34941;Venta N� 925;;0;210;166,386;
3163001;01/12/2023;;0;4770000021;7338;Venta N� 925;;254,1;44,1;166,386;
3163002;01/12/2023;4300003494;42279;;0;Venta N� 925;;0;0;166,386;
3164000;01/12/2023;;0;7050000000;11647;Venta N� 926;;0;70;166,386;
3164001;01/12/2023;;0;4770000021;2446;Venta N� 926;;84,7;14,7;166,386;
3164002;01/12/2023;4300005812;14093;;0;Venta N� 926;;0;0;166,386;
3165000;01/12/2023;;0;7050000000;14975;Venta N� 927;;0;90;166,386;
3165001;01/12/2023;;0;4770000021;3145;Venta N� 927;;108,9;18,9;166,386;
3165002;01/12/2023;4300000001;18120;;0;Venta N� 927;;10;0;166,386;
3166000;01/12/2023;6290000001;1664;;0;SU FRA. N� - 3008;;2,1;0;166,386;
3166001;01/12/2023;4720000021;349;;0;SU FRA. N� - 3008;;0;0;166,386;
3166002;01/12/2023;;0;4100000003;2013;SU FRA. N� - 3008;;8,9;12,1;166,386;
3167000;01/12/2023;6290000001;1481;;0;SU FRA. N� - 2073;;1,87;0;166,386;
3167001;01/12/2023;4720000021;311;;0;SU FRA. N� - 2073;;0;0;166,386;
3167002;01/12/2023;;0;4100000002;1792;SU FRA. N� - 2073;;195,93;10,77;166,386;
3168000;01/12/2023;6290000001;32600;;0;SU FRA. N� - 2072;;41,15;0;166,386;
3168001;01/12/2023;4720000021;6846;;0;SU FRA. N� - 2072;;0;0;166,386;
3168002;01/12/2023;;0;4100000002;39446;SU FRA. N� - 2072;;1,5;237,08;166,386;
3169000;01/12/2023;6690000000;250;;0;SU FRA. N� - 20230329635;;0,32;0;166,386;
3169001;01/12/2023;4720000021;53;;0;SU FRA. N� - 20230329635;;0;0;166,386;
3169002;01/12/2023;;0;4100000504;303;SU FRA. N� - 20230329635;;1,5;1,82;166,386;
3170000;01/12/2023;6690000000;250;;0;SU FRA. N� - 20230329637;;0,32;0;166,386;
3170001;01/12/2023;4720000021;53;;0;SU FRA. N� - 20230329637;;0;0;166,386;
3170002;01/12/2023;;0;4100000504;303;SU FRA. N� - 20230329637;;1,5;1,82;166,386;
3171000;01/12/2023;6690000000;250;;0;SU FRA. N� - 20230329642;;0,32;0;166,386;
3171001;01/12/2023;4720000021;53;;0;SU FRA. N� - 20230329642;;0;0;166,386;
3171002;01/12/2023;;0;4100000504;303;SU FRA. N� - 20230329642;;10;1,82;166,386;
3172000;01/12/2023;6260000002;1664;5720000002;1664;COMISIONES ;;55,54;10;166,386;
3173000;01/12/2023;5720000002;9241;4300000001;9241;SU PAGO FRA. N� 920_TPV ;;63,51;55,54;166,386;
3174000;01/12/2023;4100000215;10567;5720000002;10567;NUESTRO PAGO ;;108,9;63,51;166,386;
3175000;01/12/2023;5700000000;18119;4300000001;18119;SU PAGO ;;12,1;108,9;166,386;
3176000;01/12/2023;4100000003;2013;5720000001;2013;NUESTRO PAGO ;;237,08;12,1;166,386;
3177000;01/12/2023;4100000002;39447;5720000001;39447;NUESTRO PAGO ;;10,77;237,08;166,386;
3178000;01/12/2023;4100000002;1792;5720000001;1792;NUESTRO PAGO ;;338,8;10,77;166,386;
3179000;01/12/2023;5720000001;56372;4300005760;56372;NUESTRO PAGO ;;217,8;338,8;166,386;
3180000;01/12/2023;5720000001;36239;4300004664;36239;RECIBO N/FRA. N� 906 ;;116,16;217,8;166,386;
3181000;01/12/2023;5720000001;19327;;0;RECIBO N/FRA. N� 907 + 908 + 909 ;;0;0;166,386;
3181001;01/12/2023;;0;4300004944;6442;RECIBO N/FRA. N� 907 + 908 + 909 ;;0;38,72;166,386;
3181002;01/12/2023;;0;4300005271;6442;RECIBO N/FRA. N� 907 + 908 + 909 ;;0;38,72;166,386;
3181003;01/12/2023;;0;4300004946;6443;RECIBO N/FRA. N� 907 + 908 + 909 ;;290,4;38,72;166,386;
3182000;01/12/2023;4300002819;48318;5720000001;48318;DEVOLUCION FRA. 829 ;;3,64;290,4;166,386;
3183000;01/12/2023;6260000001;606;5720000001;606;GASTOS DEVOLUCI�N ;;1,82;3,64;166,386;
3184000;01/12/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
3185000;01/12/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
3186000;01/12/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;60,42;1,82;166,386;
3187000;01/12/2023;5550000003;10053;5720000001;10053;Retenci�n Juzgado ;;129,52;60,42;166,386;
3188000;01/12/2023;5550000006;21550;5720000001;21550;PAGO RETENCION AEAT ;;0;129,52;166,386;
3189000;02/12/2023;;0;7050000000;13311;Venta N� 928;;0;80;166,386;
3189001;02/12/2023;;0;4770000021;2795;Venta N� 928;;96,8;16,8;166,386;
3189002;02/12/2023;4300004195;16106;;0;Venta N� 928;;96,8;0;166,386;
3190000;02/12/2023;5700000000;16106;4300004195;16106;SU PAGO ;;499,68;96,8;166,386;
3191000;02/12/2023;4100000176;83140;5700000000;83140;NUESTRO PAGO ;;24,2;499,68;166,386;
3192000;03/12/2023;6260000001;4027;5720000001;4027;COM. MANT. TPV ;;280;24,2;166,386;
3193000;04/12/2023;5720000002;46588;5550000002;46588;SU PAGO FRA. N� ;;145,2;280;166,386;
3194000;04/12/2023;4100000244;24159;5720000002;24159;NUESTRO PAGO ;;39,8;145,2;166,386;
3195000;04/12/2023;4100000215;6622;5720000002;6622;NUESTRO PAGO ;;32,89;39,8;166,386;
3196000;04/12/2023;6280000004;5472;;0;SU FRA. N� - 251947;;6,91;0;166,386;
3196001;04/12/2023;4720000021;1149;;0;SU FRA. N� - 251947;;0;0;166,386;
3196002;04/12/2023;;0;4100000215;6621;SU FRA. N� - 251947;;91,96;39,8;166,386;
3197000;04/12/2023;4000000102;15301;5720000001;15301;NUESTRO PAGO ;;300;91,96;166,386;
3198000;04/12/2023;4650000004;49916;5720000001;49916;LIQ. SALARI0S CH/9927754 ;;693,43;300;166,386;
3199000;04/12/2023;4650000002;115377;5720000001;115377;PAGO SALARIO ;;0,6;693,43;166,386;
3200000;04/12/2023;6260000001;100;5720000001;100;GTOS. TRF. ;;34,41;0,6;166,386;
3201000;05/12/2023;6000000000;5725;;0;SU FRA. N� - 67542;;7,23;0;166,386;
3201001;05/12/2023;4720000021;1202;;0;SU FRA. N� - 67542;;0;0;166,386;
3201002;05/12/2023;;0;4000000261;6927;SU FRA. N� - 67542;;41,64;41,64;166,386;
3202000;05/12/2023;4000000261;6928;5700000000;6928;NUESTRO PAGO ;;180;41,64;166,386;
3203000;05/12/2023;5700000000;29949;4300005800;29949;SU PAGO FRA. N� 744 ;;96,8;180;166,386;
3204000;05/12/2023;5720000001;16106;4300003413;16106;SU PAGO FRA. N� 919 ;;60,1;96,8;166,386;
3205000;05/12/2023;4100000016;10000;5720000001;10000;NUESTRO PAGO ;;252,2;60,1;166,386;
3206000;05/12/2023;4100000229;41963;;0;Recibo 42/60 cetelem ;;38,24;0;166,386;
3206001;05/12/2023;6620000003;6363;;0;Recibo 42/60 cetelem ;;0;0;166,386;
3206002;05/12/2023;;0;5720000001;48326;Recibo 42/60 cetelem ;;261,36;290,44;166,386;
3207000;05/12/2023;4000000242;43487;5720000001;43487;NUESTRO PAGO ;;332,75;261,36;166,386;
3208000;05/12/2023;5720000001;55365;4300001614;55365;SU PAGO ;;108,9;332,75;166,386;
3209000;05/12/2023;5720000001;18119;4300005297;18119;SU PAGO FRA. N� 918 ;;510;108,9;166,386;
